"pt","raw_clonotype_id","CD8A","nonvir10_UCell","exp"
"PT3","clonotype1443",0,0.2254,FALSE
"PT3","clonotype1761",0,0.1621,FALSE
"PT3","clonotype507",0,0.345166666666667,FALSE
"PT3","clonotype281",0,0.2757,FALSE
"PT3","clonotype1178",0,0.1294,FALSE
"PT3","clonotype5",0,0.434966666666667,FALSE
"PT3","clonotype8",3.92426977755365,0.590266666666667,FALSE
"PT3","clonotype192",0,0.208533333333333,FALSE
"PT3","clonotype1189",0,0.236166666666667,FALSE
"PT3","clonotype68",2.32925635009922,0.149133333333333,FALSE
"PT3","clonotype515",0,0.0522,FALSE
"PT3","clonotype129",0,0.1981,FALSE
"PT3","clonotype938",0,0.320766666666667,FALSE
"PT3","clonotype295",0,0.1473,FALSE
"PT3","clonotype959",0,0.357966666666667,FALSE
"PT3","clonotype1657",0,0.0872666666666667,FALSE
"PT3","clonotype2118",0,0.1201,FALSE
"PT3","clonotype1125",0,0.0905666666666667,FALSE
"PT3","clonotype1877",0,0.1942,FALSE
"PT3","clonotype1175",0,0.366633333333333,FALSE
"PT3","clonotype56",0,0.307733333333333,FALSE
"PT3","clonotype643",0,0.1551,FALSE
"PT3","clonotype20",1.24630570765052,0.2018,FALSE
"PT3","clonotype1442",0,0.249166666666667,FALSE
"PT3","clonotype152",0,0.134,FALSE
"PT3","clonotype1004",0,0.2694,FALSE
"PT3","clonotype354",0,0.420933333333333,FALSE
"PT3","clonotype1238",0,0.2121,FALSE
"PT3","clonotype911",1.89993815233132,0.1548,FALSE
"PT3","clonotype16",3.38563709349148,0.713933333333333,FALSE
"PT3","clonotype1",3.14748831667957,0.5017,TRUE
"PT3","clonotype1787",0,0.0412666666666667,FALSE
"PT3","clonotype675",0,0.219433333333333,FALSE
"PT3","clonotype1187",1.5384431763315,0.2298,FALSE
"PT3","clonotype811",0,0.0979666666666666,FALSE
"PT3","clonotype1698",0,0.3213,FALSE
"PT3","clonotype1025",0,0.0959333333333333,FALSE
"PT3","clonotype465",0,0.4192,FALSE
"PT3","clonotype1204",0,0.5763,FALSE
"PT3","clonotype1193",0,0.219133333333333,FALSE
"PT3","clonotype1573",0,0.3138,FALSE
"PT3","clonotype231",0,0.0894666666666667,FALSE
"PT3","clonotype1108",0,0.249533333333333,FALSE
"PT3","clonotype1781",0,0.127166666666667,FALSE
"PT3","clonotype1304",0,0.2438,FALSE
"PT3","clonotype381",0,0.238533333333333,FALSE
"PT3","clonotype623",0,0.271933333333333,FALSE
"PT3","clonotype878",0,0.220533333333333,FALSE
"PT3","clonotype448",0,0.258333333333333,FALSE
"PT3","clonotype2225",0,0.3471,FALSE
"PT3","clonotype1403",0,0.266233333333333,FALSE
"PT3","clonotype1115",2.18972901572284,0.201266666666667,FALSE
"PT3","clonotype1601",0,0.231133333333333,FALSE
"PT3","clonotype20",0,0.352533333333333,FALSE
"PT3","clonotype520",0,0.251066666666667,FALSE
"PT3","clonotype3",1.36079658028251,0.3898,FALSE
"PT3","clonotype1981",0.814086091331959,0.374066666666667,FALSE
"PT3","clonotype2215",0,0.1751,FALSE
"PT3","clonotype1088",1.1886697890549,0.328566666666667,FALSE
"PT3","clonotype336",0,0.0808,FALSE
"PT3","clonotype1067",0,0.151066666666667,FALSE
"PT3","clonotype1045",0,0.1846,FALSE
"PT3","clonotype1638",1.53940699629762,0.1111,FALSE
"PT3","clonotype1452",0,0.2155,FALSE
"PT3","clonotype2",2.4732938813716,0.501333333333333,FALSE
"PT3","clonotype2114",0,0.174666666666667,FALSE
"PT3","clonotype1829",0.873827377108081,0.3403,FALSE
"PT3","clonotype377",0,0.237766666666667,FALSE
"PT3","clonotype1720",0,0.157333333333333,FALSE
"PT3","clonotype2104",0,0.0773666666666667,FALSE
"PT3","clonotype27",3.18082961661841,0.5361,TRUE
"PT3","clonotype319",0,0.172366666666667,FALSE
"PT3","clonotype253",0,0.4159,FALSE
"PT3","clonotype787",0,0.0896666666666667,FALSE
"PT3","clonotype1203",0,0.377866666666667,FALSE
"PT3","clonotype1445",0,0.0927666666666667,FALSE
"PT3","clonotype175",0,0.228466666666667,FALSE
"PT3","clonotype546",0,0.343266666666667,FALSE
"PT3","clonotype528",0,0.132333333333333,FALSE
"PT3","clonotype1662",0,0.3213,FALSE
"PT3","clonotype162",0,0.197933333333333,FALSE
"PT3","clonotype69",0,0.267833333333333,FALSE
"PT3","clonotype401",0,0.1185,FALSE
"PT3","clonotype259",0,0.0689,FALSE
"PT3","clonotype1350",0,0.415433333333333,FALSE
"PT3","clonotype1563",0,0.268733333333333,FALSE
"PT3","clonotype2",2.63411010446093,0.469666666666667,FALSE
"PT3","clonotype2197",0,0.2509,FALSE
"PT3","clonotype1653",0,0.188033333333333,FALSE
"PT3","clonotype7",2.74329909545393,0.452466666666667,FALSE
"PT3","clonotype1499",0,0.291466666666667,FALSE
"PT3","clonotype5",0,0.546833333333333,FALSE
"PT3","clonotype862",0,0.4342,FALSE
"PT3","clonotype1328",0,0.218133333333333,FALSE
"PT3","clonotype1731",0,0.334366666666667,FALSE
"PT3","clonotype1464",0,0.0918,FALSE
"PT3","clonotype1648",0,0.3976,FALSE
"PT3","clonotype2165",0,0.2579,FALSE
"PT3","clonotype1711",0,0.0268,FALSE
"PT3","clonotype67",0,0.401,FALSE
"PT3","clonotype1",3.37330430065037,0.587766666666667,TRUE
"PT3","clonotype1554",0,0.121033333333333,FALSE
"PT3","clonotype1194",0,0.244333333333333,FALSE
"PT3","clonotype611",0,0.190033333333333,FALSE
"PT3","clonotype349",0,0.2132,FALSE
"PT3","clonotype1468",0,0.0914333333333334,FALSE
"PT3","clonotype511",0,0.3583,FALSE
"PT3","clonotype1641",0,0.2226,FALSE
"PT3","clonotype1127",0,0.2709,FALSE
"PT3","clonotype1564",0,0.197833333333333,FALSE
"PT3","clonotype2267",0,0.269366666666667,FALSE
"PT3","clonotype2",2.38614726272245,0.544,FALSE
"PT3","clonotype1854",0,0.1552,FALSE
"PT3","clonotype871",3.05126732431408,0.1237,FALSE
"PT3","clonotype2009",0,0.312233333333333,FALSE
"PT3","clonotype1930",0,0.406233333333333,FALSE
"PT3","clonotype174",0,0.343833333333333,FALSE
"PT3","clonotype133",2.0113194612996,0.500666666666667,FALSE
"PT3","clonotype1836",0,0.3721,FALSE
"PT3","clonotype2107",1.25909463425895,0.2893,FALSE
"PT3","clonotype3",3.00636856038625,0.5242,FALSE
"PT3","clonotype172",2.8744513050246,0.489666666666667,FALSE
"PT3","clonotype1826",2.21118479556181,0.4688,FALSE
"PT3","clonotype1",2.70856396646231,0.640933333333333,TRUE
"PT3","clonotype13",2.51918384949317,0.222533333333333,FALSE
"PT3","clonotype265",0,0.139366666666667,FALSE
"PT3","clonotype90",2.60558786726574,0.580733333333333,FALSE
"PT3","clonotype1321",0,0.167433333333333,FALSE
"PT3","clonotype564",0,0.226666666666667,FALSE
"PT3","clonotype394",0,0.117066666666667,FALSE
"PT3","clonotype953",0,0.317166666666667,FALSE
"PT3","clonotype764",0,0.254,FALSE
"PT3","clonotype249",0,0.1769,FALSE
"PT3","clonotype690",0,0.112066666666667,FALSE
"PT3","clonotype1007",0,0.300566666666667,FALSE
"PT3","clonotype1986",0,0.366766666666667,FALSE
"PT3","clonotype1245",0,0.341366666666667,FALSE
"PT3","clonotype94",1.33310698421689,0.0810666666666666,FALSE
"PT3","clonotype2006",1.87163938607156,0.415433333333333,FALSE
"PT3","clonotype1",1.16836875851145,0.617733333333333,TRUE
"PT3","clonotype1513",0,0.1605,FALSE
"PT3","clonotype1887",0,0.342233333333333,FALSE
"PT3","clonotype3",2.1316703115172,0.6036,FALSE
"PT3","clonotype2218",0,0.2064,FALSE
"PT3","clonotype12",0,0.268533333333333,FALSE
"PT3","clonotype510",0,0.3389,FALSE
"PT3","clonotype1043",0,0.301166666666667,FALSE
"PT3","clonotype973",0,0.216466666666667,FALSE
"PT3","clonotype42",0,0.266266666666667,FALSE
"PT3","clonotype6",2.39711987655077,0.575166666666667,TRUE
"PT3","clonotype2124",0,0.152133333333333,FALSE
"PT3","clonotype1173",0,0.0378333333333334,FALSE
"PT3","clonotype6",1.28924556420282,0.495266666666667,TRUE
"PT3","clonotype371",0,0.295766666666667,FALSE
"PT3","clonotype1688",0,0.0368000000000001,FALSE
"PT3","clonotype1091",0,0.181433333333333,FALSE
"PT3","clonotype923",0,0.0955,FALSE
"PT3","clonotype1832",0,0.265133333333333,FALSE
"PT3","clonotype819",0,0.124066666666667,FALSE
"PT3","clonotype1903",0,0.421566666666667,FALSE
"PT3","clonotype501",0,0.133566666666667,FALSE
"PT3","clonotype2030",0,0.530966666666667,FALSE
"PT3","clonotype2043",0,0.0558,FALSE
"PT3","clonotype2266",0,0.1609,FALSE
"PT3","clonotype124",0,0.3198,FALSE
"PT3","clonotype2083",0,0.1646,FALSE
"PT3","clonotype114",0,0.330566666666667,FALSE
"PT3","clonotype1391",0,0.362533333333333,FALSE
"PT3","clonotype1",2.76138529117579,0.686133333333333,TRUE
"PT3","clonotype689",0,0.120466666666667,FALSE
"PT3","clonotype2174",0,0.1686,FALSE
"PT3","clonotype774",2.3471012360302,0.201966666666667,FALSE
"PT3","clonotype903",0,0.0906666666666667,FALSE
"PT3","clonotype976",0,0.202433333333333,FALSE
"PT3","clonotype362",0,0.324666666666667,FALSE
"PT3","clonotype21",2.91577810694588,0.596466666666667,FALSE
"PT3","clonotype1102",0,0.158066666666667,FALSE
"PT3","clonotype1931",0,0.2325,FALSE
"PT3","clonotype1916",0,0.613433333333333,FALSE
"PT3","clonotype1313",1.97742234733765,0.247633333333333,FALSE
"PT3","clonotype840",0,0.302133333333333,FALSE
"PT3","clonotype2",1.73236176758447,0.490633333333333,FALSE
"PT3","clonotype3",1.23900559090426,0.391533333333333,FALSE
"PT3","clonotype58",0,0.2235,FALSE
"PT3","clonotype2183",0,0.1704,FALSE
"PT3","clonotype1359",0,0.368,FALSE
"PT3","clonotype1465",2.36465040196423,0.2197,FALSE
"PT3","clonotype1408",0,0.366333333333333,FALSE
"PT3","clonotype1608",0,0.0938666666666667,FALSE
"PT3","clonotype1017",0,0.134,FALSE
"PT3","clonotype1216",2.70645658899352,0.248533333333333,FALSE
"PT3","clonotype1402",0,0.0212666666666667,FALSE
"PT3","clonotype23",0,0.3551,FALSE
"PT3","clonotype1716",0,0.4002,FALSE
"PT3","clonotype2",1.87687218591518,0.338533333333333,FALSE
"PT3","clonotype2045",0,0.410766666666667,FALSE
"PT3","clonotype1869",0,0.188066666666667,FALSE
"PT3","clonotype1435",0,0.2462,FALSE
"PT3","clonotype1487",0,0.3678,FALSE
"PT3","clonotype1024",0,0.2258,FALSE
"PT3","clonotype1596",2.35150127796901,0.448633333333333,FALSE
"PT3","clonotype2239",2.9200192624012,0.279,FALSE
"PT3","clonotype1922",0,0.382533333333333,FALSE
"PT3","clonotype1677",0,0.335733333333333,FALSE
"PT3","clonotype1852",0,0.149266666666667,FALSE
"PT3","clonotype1148",0,0.1939,FALSE
"PT3","clonotype1353",0,0.211733333333333,FALSE
"PT3","clonotype985",0.616388657293723,0.188666666666667,FALSE
"PT3","clonotype1",2.71916413056968,0.5298,TRUE
"PT3","clonotype558",0,0.1633,FALSE
"PT3","clonotype2128",0,0.1163,FALSE
"PT3","clonotype1214",0,0,FALSE
"PT3","clonotype50",0,0.3535,FALSE
"PT3","clonotype794",0,0.288433333333333,FALSE
"PT3","clonotype1",3.23110826001026,0.6334,TRUE
"PT3","clonotype151",0,0.093,FALSE
"PT3","clonotype31",2.39158140621423,0.157133333333333,FALSE
"PT3","clonotype1485",0,0.201733333333333,FALSE
"PT3","clonotype1819",0,0.0812666666666667,FALSE
"PT3","clonotype12",2.97575763401559,0.519733333333333,FALSE
"PT3","clonotype1708",0,0.117966666666667,FALSE
"PT3","clonotype235",0,0.276866666666667,FALSE
"PT3","clonotype975",0,0.258966666666667,FALSE
"PT3","clonotype573",0,0.304533333333333,FALSE
"PT3","clonotype609",1.29350015661514,0.416533333333333,FALSE
"PT3","clonotype6",1.26433073843198,0.557033333333333,TRUE
"PT3","clonotype173",0,0.2118,FALSE
"PT3","clonotype1679",2.19199568910275,0.3135,FALSE
"PT3","clonotype1825",0,0.263166666666667,FALSE
"PT3","clonotype13",2.38439129123426,0.2763,FALSE
"PT3","clonotype245",0,0.2736,FALSE
"PT3","clonotype2205",0,0.2402,FALSE
"PT3","clonotype1099",0,0.305966666666667,FALSE
"PT3","clonotype2",0,0.408233333333333,FALSE
"PT3","clonotype2180",0,0.123766666666667,FALSE
"PT3","clonotype483",0,0.0946,FALSE
"PT3","clonotype968",0,0.1461,FALSE
"PT3","clonotype2115",0,0.1674,FALSE
"PT3","clonotype995",0,0.1774,FALSE
"PT3","clonotype2073",0,0.0731333333333334,FALSE
"PT3","clonotype244",0,0.3039,FALSE
"PT3","clonotype1847",0,0.1088,FALSE
"PT3","clonotype800",0,0.4174,FALSE
"PT3","clonotype779",2.03217200166834,0.157533333333333,FALSE
"PT3","clonotype1474",3.63565120769228,0.386666666666667,FALSE
"PT3","clonotype1",3.88717454722739,0.5583,TRUE
"PT3","clonotype1300",0.790124688233866,0.457466666666667,FALSE
"PT3","clonotype969",0,0.1122,FALSE
"PT3","clonotype447",0,0.251166666666667,FALSE
"PT3","clonotype989",0,0.2622,FALSE
"PT3","clonotype551",0,0.091,FALSE
"PT3","clonotype562",0,0.3495,FALSE
"PT3","clonotype1623",2.01572503825638,0.187966666666667,FALSE
"PT3","clonotype1834",0,0.355566666666667,FALSE
"PT3","clonotype1939",0,0.282566666666667,FALSE
"PT3","clonotype595",0,0.1483,FALSE
"PT3","clonotype1538",0,0.124333333333333,FALSE
"PT3","clonotype62",0,0.2662,FALSE
"PT3","clonotype9",2.28077459040056,0.601633333333333,FALSE
"PT3","clonotype1809",1.24294852058828,0.0899333333333333,FALSE
"PT3","clonotype1209",0,0.0487,FALSE
"PT3","clonotype2254",0,0.103733333333333,FALSE
"PT3","clonotype696",0,0.0961666666666666,FALSE
"PT3","clonotype1579",0,0.121366666666667,FALSE
"PT3","clonotype2209",0,0.173066666666667,FALSE
"PT3","clonotype98",0,0.219333333333333,FALSE
"PT3","clonotype1480",0,0.2131,FALSE
"PT3","clonotype1586",0,0.4428,FALSE
"PT3","clonotype360",0,0.3045,FALSE
"PT3","clonotype5",0,0.6195,FALSE
"PT3","clonotype2019",0,0.0491,FALSE
"PT3","clonotype1253",3.33690568913746,0.330433333333333,FALSE
"PT3","clonotype466",0,0.405766666666667,FALSE
"PT3","clonotype24",2.4540490710021,0.6179,TRUE
"PT3","clonotype441",0,0.209066666666667,FALSE
"PT3","clonotype9",0,0.259833333333333,FALSE
"PT3","clonotype60",0,0.272566666666667,FALSE
"PT3","clonotype1254",0,0.0379666666666667,FALSE
"PT3","clonotype348",0,0.2137,FALSE
"PT3","clonotype195",0,0.132033333333333,FALSE
"PT3","clonotype1375",0,0.102266666666667,FALSE
"PT3","clonotype1658",0,0.196766666666667,FALSE
"PT3","clonotype997",0,0.0634,FALSE
"PT3","clonotype1123",0,0.245766666666667,FALSE
"PT3","clonotype720",0,0,FALSE
"PT3","clonotype1529",0,0.240766666666667,FALSE
"PT3","clonotype15",2.86221840110713,0.621866666666667,FALSE
"PT3","clonotype122",0,0.293266666666667,FALSE
"PT3","clonotype2",2.03237205667834,0.337166666666667,FALSE
"PT3","clonotype945",0,0.101566666666667,FALSE
"PT3","clonotype974",0,0.0236666666666666,FALSE
"PT3","clonotype658",0,0.106633333333333,FALSE
"PT3","clonotype1055",0,0.233066666666667,FALSE
"PT3","clonotype1",3.29213088772538,0.576166666666667,TRUE
"PT3","clonotype620",0,0.3238,FALSE
"PT3","clonotype1568",0,0.0865666666666667,FALSE
"PT3","clonotype444",0,0.266866666666667,FALSE
"PT3","clonotype2230",0,0.0887333333333333,FALSE
"PT3","clonotype1882",0,0.292866666666667,FALSE
"PT3","clonotype2101",0,0.0985666666666667,FALSE
"PT3","clonotype5",0,0.4962,FALSE
"PT3","clonotype279",0,0.234,FALSE
"PT3","clonotype373",0.991571317757005,0.2318,FALSE
"PT3","clonotype1377",0.695625750652821,0.407733333333333,FALSE
"PT3","clonotype1637",0,0.416066666666667,FALSE
"PT3","clonotype2001",0,0.4,FALSE
"PT3","clonotype1369",0,0.158133333333333,FALSE
"PT3","clonotype735",0,0.319366666666667,FALSE
"PT3","clonotype250",0,0.179366666666667,FALSE
"PT3","clonotype1083",0,0.0966,FALSE
"PT3","clonotype1269",0,0.257466666666667,FALSE
"PT3","clonotype713",0,0.291166666666667,FALSE
"PT3","clonotype1",2.41256994799878,0.587266666666667,TRUE
"PT3","clonotype1800",0,0.360266666666667,FALSE
"PT3","clonotype2066",0,0.105066666666667,FALSE
"PT3","clonotype454",0,0.122033333333333,FALSE
"PT3","clonotype257",0,0.1873,FALSE
"PT3","clonotype1528",0,0.349566666666667,FALSE
"PT3","clonotype4",3.1521584222158,0.781933333333333,FALSE
"PT3","clonotype1999",0,0.383833333333333,FALSE
"PT3","clonotype1",2.60177089247754,0.0970666666666666,TRUE
"PT3","clonotype2203",0,0.138733333333333,FALSE
"PT3","clonotype1710",0,0.1256,FALSE
"PT3","clonotype28",3.35282633235689,0.164266666666667,FALSE
"PT3","clonotype2153",0,0.114,FALSE
"PT3","clonotype61",0,0.381333333333333,FALSE
"PT3","clonotype3",1.73927861931517,0.5491,FALSE
"PT3","clonotype1201",0,0.1041,FALSE
"PT3","clonotype3",1.9726469560522,0.548333333333333,FALSE
"PT3","clonotype1958",0,0.500033333333333,FALSE
"PT3","clonotype351",0,0.2947,FALSE
"PT3","clonotype353",2.69628000130186,0.4076,FALSE
"PT3","clonotype1724",0,0.2806,FALSE
"PT3","clonotype587",0.628041124620277,0.2333,FALSE
"PT3","clonotype1495",0,0.2401,FALSE
"PT3","clonotype6",0,0.4016,TRUE
"PT3","clonotype884",0,0.156333333333333,FALSE
"PT3","clonotype1",3.39161514479698,0.676166666666667,TRUE
"PT3","clonotype400",0,0.100466666666667,FALSE
"PT3","clonotype1830",0,0.390733333333333,FALSE
"PT3","clonotype416",0,0.263,FALSE
"PT3","clonotype513",0,0.0526,FALSE
"PT3","clonotype37",2.71188404822057,0.3551,FALSE
"PT3","clonotype1757",0,0.0941333333333333,FALSE
"PT3","clonotype86",1.68678719955985,0.773033333333333,FALSE
"PT3","clonotype2202",0,0.230633333333333,FALSE
"PT3","clonotype2168",0,0.3704,FALSE
"PT3","clonotype509",0,0.2283,FALSE
"PT3","clonotype2212",0,0.400266666666667,FALSE
"PT3","clonotype610",0,0.2202,FALSE
"PT3","clonotype2017",2.14803201120759,0.3767,FALSE
"PT3","clonotype1740",0,0.158666666666667,FALSE
"PT3","clonotype885",0,0.245733333333333,FALSE
"PT3","clonotype2189",0,0.154266666666667,FALSE
"PT3","clonotype2256",0,0.0677333333333333,FALSE
"PT3","clonotype7",2.20826278008721,0.290466666666667,FALSE
"PT3","clonotype196",0,0.231933333333333,FALSE
"PT3","clonotype1158",0,0.229933333333333,FALSE
"PT3","clonotype594",0,0.3121,FALSE
"PT3","clonotype111",1.28847852269143,0.09,FALSE
"PT3","clonotype111",0,0.1448,FALSE
"PT3","clonotype608",2.25787720095291,0.0873333333333334,FALSE
"PT3","clonotype1569",0,0.309633333333333,FALSE
"PT3","clonotype952",0,0.2159,FALSE
"PT3","clonotype583",0,0.320766666666667,FALSE
"PT3","clonotype614",0,0.131733333333333,FALSE
"PT3","clonotype1925",0,0.0527333333333333,FALSE
"PT3","clonotype1398",0,0.160966666666667,FALSE
"PT3","clonotype42",0,0.256933333333333,FALSE
"PT3","clonotype1071",0,0.1591,FALSE
"PT3","clonotype1995",0,0.388566666666667,FALSE
"PT3","clonotype1",2.47049907112494,0.640533333333333,TRUE
"PT3","clonotype688",0,0.3052,FALSE
"PT3","clonotype45",1.1201810203232,0.6308,FALSE
"PT3","clonotype11",2.47369377698264,0.628733333333333,FALSE
"PT3","clonotype531",0,0.1825,FALSE
"PT3","clonotype1982",1.89985248156057,0.472533333333333,FALSE
"PT3","clonotype2217",0,0.349933333333333,FALSE
"PT3","clonotype2184",1.92366108168641,0.306966666666667,FALSE
"PT3","clonotype2053",0,0.1191,FALSE
"PT3","clonotype2",2.23690000320245,0.604833333333333,FALSE
"PT3","clonotype1113",0,0.382066666666667,FALSE
"PT3","clonotype2192",0,0.167366666666667,FALSE
"PT3","clonotype1022",0,0.1646,FALSE
"PT3","clonotype2040",0,0.202933333333333,FALSE
"PT3","clonotype1784",0,0.330866666666667,FALSE
"PT3","clonotype2",1.3498158638497,0.433466666666667,FALSE
"PT3","clonotype841",1.65709707561065,0.379233333333333,FALSE
"PT3","clonotype1287",0,0.0476,FALSE
"PT3","clonotype1312",0,0.227833333333333,FALSE
"PT3","clonotype128",2.44281741928049,0.479733333333333,FALSE
"PT3","clonotype1490",0,0.101466666666667,FALSE
"PT3","clonotype566",0,0.114966666666667,FALSE
"PT3","clonotype756",0,0.0978,FALSE
"PT3","clonotype1587",0,0.118933333333333,FALSE
"PT3","clonotype1079",0,0.288266666666667,FALSE
"PT3","clonotype2051",0,0.2654,FALSE
"PT3","clonotype1",2.42012140036721,0.6355,TRUE
"PT3","clonotype1240",0,0.267166666666667,FALSE
"PT3","clonotype415",0,0.167566666666667,FALSE
"PT3","clonotype2022",0,0.248666666666667,FALSE
"PT3","clonotype337",0,0.261966666666667,FALSE
"PT3","clonotype1791",0,0.3166,FALSE
"PT3","clonotype1262",0,0.0594666666666667,FALSE
"PT3","clonotype1756",0,0.180966666666667,FALSE
"PT3","clonotype1",2.01337262098856,0.531966666666667,TRUE
"PT3","clonotype892",0,0.237366666666667,FALSE
"PT3","clonotype19",1.14026359071831,0.368333333333333,FALSE
"PT3","clonotype1336",0,0.398766666666667,FALSE
"PT3","clonotype372",0.762167016261539,0.2545,FALSE
"PT3","clonotype894",0,0.186766666666667,FALSE
"PT3","clonotype38",3.25544583285609,0.746166666666667,FALSE
"PT3","clonotype1268",0,0.0828,FALSE
"PT3","clonotype2232",0,0.177933333333333,FALSE
"PT3","clonotype2248",1.95490438552916,0.0851,FALSE
"PT3","clonotype66",0,0.118866666666667,FALSE
"PT3","clonotype77",0,0.282966666666667,FALSE
"PT3","clonotype1990",0,0.344,FALSE
"PT3","clonotype1169",0,0.1776,FALSE
"PT3","clonotype1796",0,0.308566666666667,FALSE
"PT3","clonotype446",1.98866925829618,0.129366666666667,FALSE
"PT3","clonotype1771",0,0.2492,FALSE
"PT3","clonotype380",0,0.256433333333333,FALSE
"PT3","clonotype187",0,0.235666666666667,FALSE
